DATE,WEEK,DRIVER_NBR,t1,t2
2020-11-16,47,15566.0,291.23,291.23
2020-11-16,47,15577.0,429.5516666666667,429.5516666666667
2020-11-16,47,15578.0,408.5783333333334,408.5783333333334
2020-11-16,47,15580.0,81.7,81.7
2020-11-16,47,15582.0,248.0366666666667,248.0366666666667
2020-11-16,47,15588.0,384.4533333333333,384.4533333333333
2020-11-16,47,15589.0,147.175,147.175
2020-11-16,47,15598.0,211.5366666666667,211.5366666666667
2020-11-16,47,15605.0,374.835,374.835
2020-11-16,47,15606.0,462.8016666666667,454.7166666666667
2020-11-16,47,15607.0,87.60499999999999,87.60499999999999
2020-11-16,47,15611.0,206.06333333333333,206.06333333333333
2020-11-16,47,15612.0,250.94333333333333,250.94333333333333
2020-11-16,47,15614.0,396.4766666666667,396.4766666666667
2020-11-16,47,15615.0,115.0,115.0
2020-11-16,47,700013.0,248.70666666666665,248.70666666666665
2020-11-16,47,7000007.0,200.14666666666665,200.14666666666665
2020-11-16,47,7000008.0,364.72166666666664,376.755
2020-11-16,47,7000011.0,211.5366666666667,211.5366666666667
2020-11-16,47,7000026.0,29.833333333333332,29.833333333333332
2020-11-16,47,7000029.0,85.18333333333334,85.18333333333334
2020-11-16,47,7000032.0,387.67500000000007,387.67500000000007
2020-11-16,47,7000038.0,119.13333333333333,119.13333333333333
2020-11-16,47,7000041.0,422.41499999999996,422.41499999999996
2020-11-16,47,7000042.0,33.196666666666665,33.196666666666665
2020-11-16,47,7000045.0,91.82,91.82
2020-11-16,47,7000053.0,81.7,81.7
2020-11-16,47,7000054.0,166.73666666666665,166.73666666666665
2020-11-16,47,7000056.0,286.5,286.5
2020-11-16,47,7000059.0,216.965,216.965
2020-11-16,47,7000062.0,190.36333333333337,190.36333333333337
2020-11-16,47,7000063.0,114.76,114.76
2020-11-16,47,7000065.0,62.50333333333334,62.50333333333334
2020-11-16,47,7000066.0,81.71166666666667,81.71166666666667
2020-11-16,47,7000069.0,189.05166666666668,189.05166666666668
2020-11-17,47,2001.0,99.25666666666667,99.25666666666667
2020-11-17,47,2006.0,236.15666666666667,236.15666666666667
2020-11-17,47,2019.0,181.28,181.28
2020-11-17,47,2022.0,200.99166666666667,200.99166666666667
2020-11-17,47,2023.0,121.465,121.465
2020-11-17,47,2026.0,222.05,222.05
2020-11-17,47,2040.0,184.09166666666667,184.09166666666667
2020-11-17,47,2047.0,226.05166666666668,226.05166666666668
2020-11-17,47,2057.0,255.05666666666667,255.05666666666667
2020-11-17,47,2068.0,336.33,336.33
2020-11-17,47,2072.0,192.49,192.49
2020-11-17,47,2120.0,116.89000000000001,116.89000000000001
2020-11-17,47,2149.0,169.47833333333335,169.47833333333335
2020-11-17,47,2158.0,114.175,114.175
2020-11-17,47,2167.0,102.05333333333333,102.05333333333333
2020-11-17,47,10124.0,115.16999999999999,115.16999999999999
2020-11-17,47,10228.0,47.87166666666667,47.87166666666667
2020-11-17,47,14340.0,208.265,208.265
2020-11-17,47,14347.0,225.91666666666666,225.91666666666666
2020-11-17,47,14411.0,115.16999999999999,115.16999999999999
2020-11-17,47,14417.0,227.4033333333333,227.4033333333333
2020-11-17,47,15017.0,66.04666666666667,66.04666666666667
2020-11-17,47,15070.0,334.74,334.74
2020-11-17,47,15076.0,143.95666666666665,143.95666666666665
2020-11-17,47,15083.0,105.75166666666667,105.75166666666667
2020-11-17,47,15107.0,138.12,138.12
2020-11-17,47,15112.0,153.68166666666667,153.68166666666667
2020-11-17,47,15143.0,147.27,147.27
2020-11-17,47,15150.0,418.03833333333336,418.03833333333336
2020-11-17,47,15151.0,58.93833333333333,58.93833333333333
2020-11-17,47,15161.0,270.96000000000004,270.96000000000004
2020-11-17,47,15162.0,38.635,38.635
2020-11-17,47,15173.0,115.04833333333335,115.04833333333335
2020-11-17,47,15176.0,217.06,217.06
2020-11-17,47,15213.0,32.02333333333333,32.02333333333333
2020-11-17,47,15217.0,433.8116666666667,433.8116666666667
2020-11-17,47,15223.0,50.27166666666667,50.27166666666667
2020-11-17,47,15228.0,86.30166666666668,86.30166666666668
2020-11-17,47,15243.0,231.70666666666668,231.70666666666668
2020-11-17,47,15245.0,270.96000000000004,270.96000000000004
2020-11-17,47,15246.0,115.16999999999999,115.16999999999999
2020-11-17,47,15274.0,23.896666666666665,23.896666666666665
2020-11-17,47,15277.0,220.70166666666665,220.70166666666665
2020-11-17,47,15343.0,541.2966666666667,541.2966666666667
2020-11-17,47,15346.0,112.30166666666668,112.30166666666668
2020-11-17,47,15347.0,46.745,46.745
2020-11-17,47,15358.0,248.39666666666668,248.39666666666668
2020-11-17,47,15369.0,124.745,124.745
2020-11-17,47,15376.0,76.77999999999999,76.77999999999999
2020-11-17,47,15377.0,115.16999999999999,115.16999999999999
2020-11-17,47,15383.0,56.56,56.56
2020-11-17,47,15392.0,438.185,438.185
2020-11-17,47,15398.0,66.03666666666666,66.03666666666666
2020-11-17,47,15401.0,83.22333333333333,83.22333333333333
2020-11-17,47,15405.0,68.81666666666666,68.81666666666666
2020-11-17,47,15408.0,466.87333333333333,466.87333333333333
2020-11-17,47,15409.0,295.4866666666667,295.4866666666667
2020-11-17,47,15414.0,521.08,521.08
2020-11-17,47,15421.0,167.8416666666667,167.8416666666667
2020-11-17,47,15423.0,102.67666666666665,102.67666666666665
2020-11-17,47,15428.0,173.565,173.565
2020-11-17,47,15431.0,334.74,334.74
2020-11-17,47,15432.0,45.083333333333336,45.083333333333336
2020-11-17,47,15435.0,32.31,32.31
2020-11-17,47,15436.0,46.19833333333334,46.19833333333334
2020-11-17,47,15446.0,170.67166666666668,170.67166666666668
2020-11-17,47,15450.0,222.92666666666668,222.92666666666668
2020-11-17,47,15451.0,96.52666666666667,96.52666666666667
2020-11-17,47,15457.0,512.8716666666667,512.8716666666667
2020-11-17,47,15460.0,293.14666666666665,293.14666666666665
2020-11-17,47,15476.0,249.09666666666666,230.44333333333333
2020-11-17,47,15479.0,218.425,218.425
2020-11-17,47,15488.0,150.51166666666666,150.51166666666666
2020-11-17,47,15507.0,54.400000000000006,54.400000000000006
2020-11-17,47,15515.0,134.29666666666668,134.29666666666668
2020-11-17,47,15516.0,398.52,398.52
2020-11-17,47,15521.0,42.91,42.91
2020-11-17,47,15526.0,135.10500000000002,135.10500000000002
2020-11-17,47,15535.0,153.14333333333335,153.14333333333335
2020-11-17,47,15539.0,433.8933333333333,433.8933333333333
2020-11-17,47,15542.0,106.93333333333334,106.93333333333334
2020-11-17,47,15550.0,231.415,231.415
2020-11-17,47,15553.0,393.49,393.49
2020-11-17,47,15555.0,76.04166666666666,76.04166666666666
2020-11-17,47,15559.0,81.23499999999999,81.23499999999999
2020-11-17,47,15560.0,240.14333333333335,240.14333333333335
2020-11-17,47,15562.0,583.2033333333334,583.2033333333334
2020-11-17,47,15566.0,110.37,110.37
2020-11-17,47,15568.0,229.595,228.90166666666667
2020-11-17,47,15577.0,476.46833333333336,476.46833333333336
2020-11-17,47,15578.0,266.1433333333334,266.1433333333334
2020-11-17,47,15580.0,111.17666666666668,111.17666666666668
2020-11-17,47,15582.0,141.78,141.78
2020-11-17,47,15588.0,123.10000000000002,123.10000000000002
2020-11-17,47,15589.0,80.015,80.015
2020-11-17,47,15598.0,173.945,173.945
2020-11-17,47,15605.0,112.49833333333333,112.49833333333333
2020-11-17,47,15606.0,99.25666666666667,99.25666666666667
2020-11-17,47,15607.0,201.9,201.9
2020-11-17,47,15611.0,124.285,124.285
2020-11-17,47,15612.0,237.64666666666668,237.64666666666668
2020-11-17,47,15615.0,235.57833333333332,235.57833333333332
2020-11-17,47,700013.0,336.33,355.9316666666667
2020-11-17,47,7000007.0,334.74,334.74
2020-11-17,47,7000008.0,123.48500000000001,123.48500000000001
2020-11-17,47,7000011.0,215.59666666666666,215.59666666666666
2020-11-17,47,7000026.0,187.46500000000003,187.46500000000003
2020-11-17,47,7000029.0,188.96,188.96
2020-11-17,47,7000032.0,418.03833333333336,418.03833333333336
2020-11-17,47,7000038.0,181.27666666666664,181.27666666666664
2020-11-17,47,7000041.0,630.9100000000001,630.9100000000001
2020-11-17,47,7000042.0,56.56,24.845
2020-11-17,47,7000045.0,184.60333333333332,184.60333333333332
2020-11-17,47,7000052.0,313.09000000000003,313.09000000000003
2020-11-17,47,7000053.0,138.12,138.12
2020-11-17,47,7000054.0,132.24333333333334,132.24333333333334
2020-11-17,47,7000056.0,159.94166666666666,159.94166666666666
2020-11-17,47,7000059.0,64.95833333333333,64.95833333333333
2020-11-17,47,7000062.0,56.955000000000005,56.955000000000005
2020-11-17,47,7000063.0,322.24,290.525
2020-11-17,47,7000065.0,115.04833333333335,115.04833333333335
2020-11-17,47,7000066.0,102.00166666666667,102.00166666666667
2020-11-17,47,7000069.0,249.31,249.31
2020-11-18,47,2001.0,177.02,177.02
2020-11-18,47,2006.0,242.63666666666666,242.63666666666666
2020-11-18,47,2019.0,265.45166666666665,265.45166666666665
2020-11-18,47,2022.0,204.79166666666669,204.79166666666669
2020-11-18,47,2023.0,154.73333333333332,154.73333333333332
2020-11-18,47,2026.0,213.10833333333332,213.10833333333332
2020-11-18,47,2040.0,190.14833333333334,190.14833333333334
2020-11-18,47,2047.0,140.845,140.845
2020-11-18,47,2057.0,211.14166666666665,211.14166666666665
2020-11-18,47,2068.0,158.11333333333334,158.11333333333334
2020-11-18,47,2072.0,192.45999999999998,192.45999999999998
2020-11-18,47,2120.0,204.32166666666666,269.8666666666667
2020-11-18,47,2149.0,178.99833333333333,178.99833333333333
2020-11-18,47,2158.0,170.24833333333333,170.24833333333333
2020-11-18,47,2167.0,202.41,202.41
2020-11-18,47,10124.0,192.0966666666667,216.04333333333335
2020-11-18,47,10228.0,117.10833333333333,117.10833333333333
2020-11-18,47,14340.0,223.35333333333332,223.35333333333332
2020-11-18,47,14347.0,231.2216666666667,231.2216666666667
2020-11-18,47,14411.0,227.12000000000003,227.12000000000003
2020-11-18,47,14417.0,314.605,314.605
2020-11-18,47,15017.0,94.37,94.37
2020-11-18,47,15062.0,295.6116666666666,295.6116666666666
2020-11-18,47,15070.0,221.95833333333331,189.64666666666665
2020-11-18,47,15076.0,202.25666666666666,202.25666666666666
2020-11-18,47,15083.0,240.59166666666664,240.59166666666664
2020-11-18,47,15107.0,318.135,318.135
2020-11-18,47,15110.0,102.07333333333332,102.07333333333332
2020-11-18,47,15112.0,310.255,310.255
2020-11-18,47,15143.0,319.49833333333333,319.49833333333333
2020-11-18,47,15150.0,395.24833333333333,395.24833333333333
2020-11-18,47,15151.0,102.825,102.825
2020-11-18,47,15161.0,164.885,164.885
2020-11-18,47,15162.0,142.26999999999998,142.26999999999998
2020-11-18,47,15173.0,202.65166666666667,202.65166666666667
2020-11-18,47,15176.0,97.38666666666668,97.38666666666668
2020-11-18,47,15213.0,119.755,119.755
2020-11-18,47,15217.0,247.74333333333334,247.74333333333334
2020-11-18,47,15223.0,69.64,69.64
2020-11-18,47,15243.0,179.15333333333334,179.15333333333334
2020-11-18,47,15245.0,286.7483333333334,286.7483333333334
2020-11-18,47,15246.0,132.32666666666665,151.14166666666668
2020-11-18,47,15277.0,443.3999999999999,443.3999999999999
2020-11-18,47,15305.0,90.21666666666667,90.21666666666667
2020-11-18,47,15343.0,323.52500000000003,323.52500000000003
2020-11-18,47,15346.0,170.34,170.34
2020-11-18,47,15347.0,62.585,62.585
2020-11-18,47,15358.0,138.53,138.53
2020-11-18,47,15369.0,161.56333333333333,161.56333333333333
2020-11-18,47,15376.0,153.90833333333333,153.90833333333333
2020-11-18,47,15377.0,192.0966666666667,192.0966666666667
2020-11-18,47,15383.0,221.7,221.7
2020-11-18,47,15392.0,387.17833333333334,387.17833333333334
2020-11-18,47,15398.0,123.78999999999999,123.78999999999999
2020-11-18,47,15401.0,103.72333333333334,103.72333333333334
2020-11-18,47,15405.0,152.96666666666667,152.96666666666667
2020-11-18,47,15408.0,282.00666666666666,282.00666666666666
2020-11-18,47,15409.0,276.58833333333337,276.58833333333337
2020-11-18,47,15414.0,321.12,321.12
2020-11-18,47,15421.0,129.67166666666665,129.67166666666665
2020-11-18,47,15423.0,269.0683333333333,233.79500000000002
2020-11-18,47,15431.0,124.48666666666666,124.48666666666666
2020-11-18,47,15432.0,22.696666666666665,22.696666666666665
2020-11-18,47,15435.0,103.72333333333334,103.72333333333334
2020-11-18,47,15436.0,12.488333333333333,12.488333333333333
2020-11-18,47,15438.0,69.89,69.89
2020-11-18,47,15446.0,215.54500000000002,215.54500000000002
2020-11-18,47,15450.0,104.66333333333333,104.66333333333333
2020-11-18,47,15451.0,296.6433333333333,296.6433333333333
2020-11-18,47,15457.0,214.94,214.94
2020-11-18,47,15460.0,85.84333333333333,85.84333333333333
2020-11-18,47,15467.0,54.50333333333333,54.50333333333333
2020-11-18,47,15476.0,177.785,177.785
2020-11-18,47,15479.0,186.68333333333334,186.68333333333334
2020-11-18,47,15486.0,192.48833333333334,181.76666666666668
2020-11-18,47,15488.0,175.34666666666666,175.34666666666666
2020-11-18,47,15507.0,108.105,108.105
2020-11-18,47,15515.0,126.66999999999999,126.66999999999999
2020-11-18,47,15516.0,196.0916666666667,196.0916666666667
2020-11-18,47,15521.0,88.19833333333332,88.19833333333332
2020-11-18,47,15526.0,157.00833333333335,157.00833333333335
2020-11-18,47,15535.0,172.41500000000002,172.41500000000002
2020-11-18,47,15539.0,233.8516666666667,233.8516666666667
2020-11-18,47,15542.0,57.31,57.31
2020-11-18,47,15550.0,170.51833333333335,170.51833333333335
2020-11-18,47,15553.0,224.175,224.175
2020-11-18,47,15555.0,88.97166666666668,88.97166666666668
2020-11-18,47,15559.0,95.61666666666667,95.61666666666667
2020-11-18,47,15560.0,166.31,166.31
2020-11-18,47,15562.0,333.55499999999995,333.55499999999995
2020-11-18,47,15566.0,128.53666666666666,194.08166666666665
2020-11-18,47,15568.0,142.50333333333333,142.50333333333333
2020-11-18,47,15577.0,322.40999999999997,322.40999999999997
2020-11-18,47,15578.0,253.69333333333333,253.69333333333333
2020-11-18,47,15580.0,64.27333333333334,64.27333333333334
2020-11-18,47,15582.0,134.74333333333334,134.74333333333334
2020-11-18,47,15589.0,72.87,72.87
2020-11-18,47,15598.0,192.47500000000002,192.47500000000002
2020-11-18,47,15605.0,156.73333333333332,156.73333333333332
2020-11-18,47,15606.0,88.51,88.51
2020-11-18,47,15607.0,35.185,35.185
2020-11-18,47,15611.0,196.44333333333333,196.44333333333333
2020-11-18,47,15612.0,107.68166666666667,107.68166666666667
2020-11-18,47,15614.0,312.005,312.005
2020-11-18,47,15615.0,139.94333333333333,139.94333333333333
2020-11-18,47,700013.0,179.47500000000002,179.47500000000002
2020-11-18,47,7000008.0,144.88666666666668,144.88666666666668
2020-11-18,47,7000011.0,183.09833333333336,183.09833333333336
2020-11-18,47,7000026.0,161.56333333333333,161.56333333333333
2020-11-18,47,7000029.0,323.83666666666664,323.83666666666664
2020-11-18,47,7000032.0,357.8833333333333,357.8833333333333
2020-11-18,47,7000038.0,161.72,161.72
2020-11-18,47,7000041.0,205.88333333333333,205.88333333333333
2020-11-18,47,7000045.0,139.97666666666666,139.97666666666666
2020-11-18,47,7000052.0,97.18333333333334,97.18333333333334
2020-11-18,47,7000053.0,42.58,42.58
2020-11-18,47,7000056.0,131.335,131.335
2020-11-18,47,7000059.0,42.73833333333333,42.73833333333333
2020-11-18,47,7000062.0,61.00333333333333,61.00333333333333
2020-11-18,47,7000063.0,126.57499999999999,126.57499999999999
2020-11-18,47,7000065.0,234.61499999999998,234.61499999999998
2020-11-18,47,7000066.0,210.57000000000002,210.57000000000002
2020-11-18,47,7000069.0,183.10666666666668,150.79500000000002
2020-11-19,47,2001.0,226.25666666666666,226.25666666666666
2020-11-19,47,2006.0,384.19333333333327,403.79499999999996
2020-11-19,47,2019.0,255.70166666666665,255.70166666666665
2020-11-19,47,2022.0,227.47833333333332,227.47833333333332
2020-11-19,47,2023.0,237.86833333333334,237.86833333333334
2020-11-19,47,2026.0,203.56833333333333,203.56833333333333
2020-11-19,47,2040.0,252.2283333333333,252.2283333333333
2020-11-19,47,2047.0,255.70166666666665,255.70166666666665
2020-11-19,47,2057.0,183.86333333333334,183.86333333333334
2020-11-19,47,2068.0,223.705,223.705
2020-11-19,47,2072.0,256.08,256.08
2020-11-19,47,2120.0,138.3983333333333,138.3983333333333
2020-11-19,47,2149.0,226.25666666666666,226.25666666666666
2020-11-19,47,2158.0,163.925,163.925
2020-11-19,47,2167.0,251.49166666666667,251.49166666666667
2020-11-19,47,10124.0,452.9266666666668,452.9266666666668
2020-11-19,47,10228.0,149.98499999999999,149.98499999999999
2020-11-19,47,14340.0,191.0,209.65333333333334
2020-11-19,47,14347.0,206.11833333333334,206.11833333333334
2020-11-19,47,14411.0,398.61333333333346,398.61333333333346
2020-11-19,47,14417.0,488.2333333333333,488.2333333333333
2020-11-19,47,15017.0,123.065,123.065
2020-11-19,47,15070.0,461.16499999999996,461.16499999999996
2020-11-19,47,15076.0,274.47,274.47
2020-11-19,47,15083.0,253.80666666666667,253.80666666666667
2020-11-19,47,15103.0,101.91333333333333,101.91333333333333
2020-11-19,47,15110.0,158.26999999999998,158.26999999999998
2020-11-19,47,15112.0,176.685,150.105
2020-11-19,47,15143.0,232.3583333333333,232.3583333333333
2020-11-19,47,15150.0,286.1166666666667,286.1166666666667
2020-11-19,47,15151.0,117.05,117.05
2020-11-19,47,15161.0,308.9016666666667,308.9016666666667
2020-11-19,47,15162.0,132.445,132.445
2020-11-19,47,15173.0,92.31666666666666,89.61166666666666
2020-11-19,47,15176.0,487.1983333333333,487.1983333333333
2020-11-19,47,15213.0,123.065,123.065
2020-11-19,47,15217.0,265.91499999999996,265.91499999999996
2020-11-19,47,15223.0,105.99000000000001,105.99000000000001
2020-11-19,47,15228.0,48.60333333333333,48.60333333333333
2020-11-19,47,15243.0,336.755,336.755
2020-11-19,47,15245.0,350.3616666666667,350.3616666666667
2020-11-19,47,15246.0,278.21999999999997,278.21999999999997
2020-11-19,47,15274.0,119.78,119.78
2020-11-19,47,15277.0,206.19000000000003,206.19000000000003
2020-11-19,47,15305.0,59.26499999999999,59.26499999999999
2020-11-19,47,15343.0,441.70500000000004,441.70500000000004
2020-11-19,47,15346.0,116.18666666666667,116.18666666666667
2020-11-19,47,15347.0,61.54333333333334,61.54333333333334
2020-11-19,47,15358.0,398.95,398.95
2020-11-19,47,15376.0,278.21999999999997,278.21999999999997
2020-11-19,47,15383.0,322.48,290.765
2020-11-19,47,15392.0,401.1366666666666,401.1366666666666
2020-11-19,47,15398.0,59.361666666666665,59.361666666666665
2020-11-19,47,15401.0,36.49,36.49
2020-11-19,47,15405.0,38.08166666666666,38.08166666666666
2020-11-19,47,15408.0,264.365,264.365
2020-11-19,47,15409.0,314.03499999999997,314.03499999999997
2020-11-19,47,15414.0,545.2833333333333,545.2833333333333
2020-11-19,47,15421.0,131.85666666666665,131.85666666666665
2020-11-19,47,15423.0,89.16833333333334,100.025
2020-11-19,47,15431.0,47.0,47.0
2020-11-19,47,15432.0,123.065,123.065
2020-11-19,47,15435.0,85.13,85.13
2020-11-19,47,15436.0,122.30833333333334,142.075
2020-11-19,47,15438.0,56.93833333333333,56.93833333333333
2020-11-19,47,15446.0,244.58,244.58
2020-11-19,47,15450.0,127.75166666666667,127.75166666666667
2020-11-19,47,15451.0,382.78,382.78
2020-11-19,47,15457.0,286.1166666666667,286.1166666666667
2020-11-19,47,15460.0,511.5933333333333,511.5933333333333
2020-11-19,47,15476.0,204.53500000000003,201.29333333333335
2020-11-19,47,15479.0,133.14000000000001,151.79333333333335
2020-11-19,47,15486.0,14.593333333333332,14.593333333333332
2020-11-19,47,15488.0,80.94833333333334,80.94833333333334
2020-11-19,47,15507.0,91.705,91.705
2020-11-19,47,15515.0,140.21333333333334,140.21333333333334
2020-11-19,47,15516.0,78.88166666666667,78.88166666666667
2020-11-19,47,15521.0,112.86833333333334,112.86833333333334
2020-11-19,47,15526.0,233.915,233.915
2020-11-19,47,15542.0,65.37,65.37
2020-11-19,47,15550.0,209.55833333333337,209.55833333333337
2020-11-19,47,15553.0,266.025,278.05833333333334
2020-11-19,47,15555.0,119.78,119.78
2020-11-19,47,15559.0,227.7183333333333,196.995
2020-11-19,47,15560.0,217.5883333333333,217.5883333333333
2020-11-19,47,15562.0,328.7383333333333,459.82833333333326
2020-11-19,47,15566.0,266.325,192.01166666666666
2020-11-19,47,15568.0,254.19333333333333,276.83666666666664
2020-11-19,47,15577.0,334.83,465.91999999999996
2020-11-19,47,15578.0,555.0166666666667,555.0166666666667
2020-11-19,47,15580.0,84.23333333333333,84.23333333333333
2020-11-19,47,15582.0,177.46833333333336,177.46833333333336
2020-11-19,47,15588.0,202.88833333333332,202.88833333333332
2020-11-19,47,15589.0,46.085,46.085
2020-11-19,47,15598.0,136.09666666666666,136.09666666666666
2020-11-19,47,15606.0,231.32833333333332,196.22333333333333
2020-11-19,47,15607.0,123.065,123.065
2020-11-19,47,15611.0,345.72333333333336,345.72333333333336
2020-11-19,47,15612.0,193.14499999999998,193.14499999999998
2020-11-19,47,15614.0,253.69333333333333,253.69333333333333
2020-11-19,47,15615.0,115.0,115.0
2020-11-19,47,700013.0,196.855,196.855
2020-11-19,47,7000008.0,247.10499999999996,247.10499999999996
2020-11-19,47,7000011.0,84.78333333333335,84.78333333333335
2020-11-19,47,7000026.0,203.82333333333332,203.82333333333332
2020-11-19,47,7000029.0,65.89833333333334,65.89833333333334
2020-11-19,47,7000032.0,214.31,214.31
2020-11-19,47,7000038.0,129.32166666666666,129.32166666666666
2020-11-19,47,7000041.0,269.30833333333334,269.30833333333334
2020-11-19,47,7000042.0,355.2033333333333,355.2033333333333
2020-11-19,47,7000045.0,106.79666666666667,106.79666666666667
2020-11-19,47,7000052.0,449.55499999999995,449.55499999999995
2020-11-19,47,7000053.0,131.34000000000003,131.34000000000003
2020-11-19,47,7000056.0,169.91833333333335,169.91833333333335
2020-11-19,47,7000059.0,117.49000000000001,117.49000000000001
2020-11-19,47,7000062.0,43.49166666666666,43.49166666666666
2020-11-19,47,7000063.0,178.56666666666666,178.56666666666666
2020-11-19,47,7000065.0,144.38666666666668,144.38666666666668
2020-11-19,47,7000066.0,68.55166666666668,68.55166666666668
2020-11-19,47,7000069.0,221.54833333333332,221.54833333333332
2020-11-20,47,2001.0,484.56,484.56
2020-11-20,47,2006.0,185.04833333333332,185.04833333333332
2020-11-20,47,2019.0,175.53,175.53
2020-11-20,47,2022.0,230.38,230.38
2020-11-20,47,2023.0,128.90833333333336,128.90833333333336
2020-11-20,47,2026.0,137.465,137.465
2020-11-20,47,2040.0,178.65,178.65
2020-11-20,47,2047.0,162.92999999999998,162.92999999999998
2020-11-20,47,2057.0,150.60500000000002,150.60500000000002
2020-11-20,47,2068.0,114.49333333333334,114.49333333333334
2020-11-20,47,2072.0,138.04,138.04
2020-11-20,47,2120.0,268.215,268.215
2020-11-20,47,2149.0,133.54333333333332,133.54333333333332
2020-11-20,47,2158.0,222.45833333333331,222.45833333333331
2020-11-20,47,10124.0,121.38000000000002,121.38000000000002
2020-11-20,47,10228.0,79.48833333333334,79.48833333333334
2020-11-20,47,14340.0,308.1983333333333,298.155
2020-11-20,47,14347.0,330.9266666666667,320.8833333333333
2020-11-20,47,14411.0,121.38000000000002,121.38000000000002
2020-11-20,47,14417.0,70.93333333333334,70.93333333333334
2020-11-20,47,15017.0,79.48833333333334,79.48833333333334
2020-11-20,47,15062.0,142.98000000000002,142.98000000000002
2020-11-20,47,15070.0,157.90333333333334,157.90333333333334
2020-11-20,47,15076.0,201.54333333333335,201.54333333333335
2020-11-20,47,15083.0,130.88833333333335,130.88833333333335
2020-11-20,47,15107.0,166.27,166.27
2020-11-20,47,15110.0,70.71333333333332,70.71333333333332
2020-11-20,47,15112.0,220.41666666666666,220.41666666666666
2020-11-20,47,15143.0,276.98499999999996,276.98499999999996
2020-11-20,47,15150.0,327.33500000000004,327.33500000000004
2020-11-20,47,15151.0,145.2166666666667,145.2166666666667
2020-11-20,47,15161.0,168.30666666666667,168.30666666666667
2020-11-20,47,15162.0,60.88333333333333,60.88333333333333
2020-11-20,47,15173.0,55.91833333333334,55.91833333333334
2020-11-20,47,15176.0,345.52666666666664,345.52666666666664
2020-11-20,47,15213.0,94.43333333333334,94.43333333333334
2020-11-20,47,15217.0,500.7633333333333,500.7633333333333
2020-11-20,47,15223.0,102.825,102.825
2020-11-20,47,15228.0,11.096666666666666,11.096666666666666
2020-11-20,47,15243.0,214.21333333333334,214.21333333333334
2020-11-20,47,15245.0,111.99666666666666,79.705
2020-11-20,47,15246.0,121.38000000000002,121.38000000000002
2020-11-20,47,15274.0,138.44666666666666,138.44666666666666
2020-11-20,47,15277.0,81.89666666666668,81.89666666666668
2020-11-20,47,15305.0,96.59833333333334,96.59833333333334
2020-11-20,47,15343.0,506.49,506.49
2020-11-20,47,15346.0,99.51166666666668,99.51166666666668
2020-11-20,47,15358.0,301.14666666666665,301.14666666666665
2020-11-20,47,15369.0,103.57833333333335,103.57833333333335
2020-11-20,47,15376.0,99.84666666666668,99.84666666666668
2020-11-20,47,15377.0,90.755,118.30833333333334
2020-11-20,47,15383.0,131.215,131.215
2020-11-20,47,15392.0,429.88,429.88
2020-11-20,47,15398.0,103.57833333333335,103.57833333333335
2020-11-20,47,15401.0,107.39666666666669,107.39666666666669
2020-11-20,47,15405.0,94.35666666666667,94.35666666666667
2020-11-20,47,15408.0,428.6483333333333,428.6483333333333
2020-11-20,47,15409.0,209.36999999999998,209.36999999999998
2020-11-20,47,15414.0,513.8183333333333,513.8183333333333
2020-11-20,47,15421.0,266.635,266.635
2020-11-20,47,15423.0,68.09,68.09
2020-11-20,47,15428.0,60.03166666666666,60.03166666666666
2020-11-20,47,15431.0,359.955,359.955
2020-11-20,47,15432.0,41.52166666666666,41.52166666666666
2020-11-20,47,15436.0,133.15833333333336,133.15833333333336
2020-11-20,47,15438.0,84.125,84.125
2020-11-20,47,15446.0,252.78333333333336,252.78333333333336
2020-11-20,47,15450.0,275.93500000000006,275.93500000000006
2020-11-20,47,15451.0,132.97166666666666,132.97166666666666
2020-11-20,47,15460.0,451.9583333333332,451.9583333333332
2020-11-20,47,15467.0,112.915,112.915
2020-11-20,47,15476.0,192.81000000000003,192.81000000000003
2020-11-20,47,15479.0,180.57333333333332,180.57333333333332
2020-11-20,47,15488.0,240.60833333333335,240.60833333333335
2020-11-20,47,15515.0,100.43333333333332,100.43333333333332
2020-11-20,47,15516.0,157.00666666666666,157.00666666666666
2020-11-20,47,15521.0,106.41666666666669,106.41666666666669
2020-11-20,47,15526.0,484.56,484.56
2020-11-20,47,15535.0,243.60333333333332,243.60333333333332
2020-11-20,47,15539.0,435.22333333333336,435.22333333333336
2020-11-20,47,15542.0,55.91833333333334,55.91833333333334
2020-11-20,47,15553.0,269.75166666666667,354.31499999999994
2020-11-20,47,15555.0,155.53666666666666,155.53666666666666
2020-11-20,47,15559.0,118.725,118.725
2020-11-20,47,15560.0,135.105,135.105
2020-11-20,47,15562.0,549.1883333333333,541.1033333333332
2020-11-20,47,15566.0,144.87833333333333,144.87833333333333
2020-11-20,47,15568.0,245.8,245.8
2020-11-20,47,15577.0,329.58833333333337,414.1516666666667
2020-11-20,47,15578.0,484.31500000000005,484.31500000000005
2020-11-20,47,15580.0,61.415,61.415
2020-11-20,47,15582.0,225.12333333333333,225.12333333333333
2020-11-20,47,15588.0,128.04,128.04
2020-11-20,47,15598.0,377.875,367.8316666666667
2020-11-20,47,15605.0,298.31,298.31
2020-11-20,47,15606.0,303.02166666666665,303.02166666666665
2020-11-20,47,15607.0,133.3766666666667,133.3766666666667
2020-11-20,47,15611.0,209.36999999999998,209.36999999999998
